timestamp,chromosome,fitnessValue
1677305746.365556,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.18381588122655693
1677305749.522006,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.00500115e+02 2.22203279e+03 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18411690583308038
1677305768.290269,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.20000000e+00 7.00000000e-01 1.00000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 2.22203279e+03 1.66168633e+03 6.00500115e+02 6.26602719e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1854576396716563
1677305785.510008,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 9.00000000e-01
 1.70000000e+00 1.60000000e+00 1.80000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677305813.325949,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.80000000e+00 1.60000000e+00 1.80000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 2.12929530e+03
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18245569402525974
1677305822.653534,"[1.00000000e+00 1.30000000e+00 1.30000000e+00 1.00000000e+00
 9.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.00500115e+02 2.22203279e+03 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18581628993973762
1677305824.575773,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 2.12929530e+03
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.19029116943230504
1677305840.888859,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 1.66168633e+03 8.93108000e+02 7.27431000e+02 6.00500115e+02
 2.22203279e+03 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18525729122813067
1677305868.278481,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.00500115e+02
 6.00500115e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1799688920381629
1677305938.60002,"[6.00000000e-01 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.00500115e+02
 6.00500115e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.17698643198891376
1677305953.591287,"[1.00000000e+00 9.00000000e-01 1.40000000e+00 9.00000000e-01
 1.70000000e+00 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 2.22203279e+03 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 2.22203279e+03 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1842658499243299
1677306656.312211,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.20000000e+00 7.00000000e-01 1.00000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 2.22203279e+03 1.66168633e+03 6.00500115e+02 6.26602719e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 1.00000000e+00
 0.00000000e+00]",1e-08
1677306785.651412,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.00500115e+02
 6.00500115e+02 1.66168633e+03 6.26602719e+02 1.19907622e+03
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677306812.330167,"[1.00000000e+00 1.10000000e+00 6.00000000e-01 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.30000000e+00 1.20000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18683462435904072
1677306814.237396,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.00500115e+02
 6.00500115e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",1e-08
1677306818.172496,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 8.93107635e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.186855988529291
1677306824.478885,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00]",0.18376884507408955
1677306826.003787,"[1.00000000e+00 1.30000000e+00 1.30000000e+00 1.00000000e+00
 9.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.00500115e+02 2.22203279e+03 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1838240956980466
1677306843.98716,"[1.10000000e+00 1.30000000e+00 1.30000000e+00 1.00000000e+00
 9.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.00500115e+02 2.22203279e+03 6.26602719e+02
 2.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18365735485509704
1677306852.795784,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 2.22203279e+03 1.66168633e+03 7.27431000e+02 6.26602719e+02
 6.00500115e+02 8.93107635e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]",1e-08
1677306861.139431,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.30000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.00500115e+02
 6.00500115e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18474490706148358
1677306883.602139,"[  1.           1.1          1.1          1.           1.7
   1.6          1.3          1.4        600.50011475 893.108
 727.431      626.60271872 600.50011475 626.60271872 626.60271872
 626.60271872   1.           2.           1.           1.
   1.           2.           2.           1.           2.
   1.           0.           0.           2.        ]",0.18401005266921505
1677306894.412133,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.20000000e+00 7.00000000e-01 1.00000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 1.66168633e+03
 1.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.18398382551119682
1677306912.216063,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.00500115e+02
 8.93107635e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00]",0.18411661850175737
1677306919.231348,"[1.00000000e+00 1.30000000e+00 1.30000000e+00 1.00000000e+00
 9.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 2.12929530e+03
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]",1e-08
1677306927.798489,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 2.12929530e+03
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1838442466514352
1677306956.749081,"[1.00000000e+00 1.10000000e+00 6.00000000e-01 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 1.66168633e+03
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]",1e-08
1677306962.069574,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 2.12929530e+03
 6.26602719e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1812384046797388
1677306991.673942,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1587631723083201
1677307063.235092,"[1.00000000e+00 1.30000000e+00 1.30000000e+00 1.00000000e+00
 1.40000000e+00 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 2.22203279e+03 1.66168633e+03 6.00500115e+02 6.26602719e+02
 2.00000000e+00 0.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677307829.569144,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 7.00000000e-01 1.80000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 1.66168633e+03
 1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+00]",1e-08
1677307830.789607,"[  1.           1.6          1.4          1.           1.7
   1.6          1.4          1.4        600.50011475 893.108
 893.10763518 626.60271872 600.50011475 626.60271872 626.60271872
 626.60271872   0.           1.           0.           2.
   1.           1.           1.           2.           2.
   1.           0.           0.           2.        ]",0.18306375590070742
1677307831.783128,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 1.19907622e+03 2.12929530e+03
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",0.18364550833231047
1677307860.162433,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.80000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18406450603674046
1677307877.663971,"[1.00000000e+00 1.30000000e+00 1.30000000e+00 1.00000000e+00
 9.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 8.93107635e+02
 1.66168633e+03 6.00500115e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.1836548771338984
1677307881.009227,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 2.22203279e+03 6.26602719e+02 7.27431000e+02 6.00500115e+02
 8.93107635e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1839890061661108
1677307911.78998,"[1.00000000e+00 1.10000000e+00 6.00000000e-01 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1840511958100474
1677307949.15246,"[6.00000000e-01 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.30000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.00500115e+02
 6.26602719e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677307962.551182,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.60000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.00500115e+02
 8.93107635e+02 1.66168633e+03 6.26602719e+02 8.93107635e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677307966.494871,"[1.00000000e+00 1.10000000e+00 1.10000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.30000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.183994149847676
1677307972.550513,"[1.00000000e+00 7.00000000e-01 1.30000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 2.12929530e+03 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18522746970119308
1677307982.857764,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677307985.000182,"[9.00000000e-01 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.00500115e+02
 8.93107635e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.184116655652587
1677308011.721524,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 2.12929530e+03
 6.26602719e+02 2.22203279e+03 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00]",1e-08
1677308063.66163,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.1839987062226047
1677308131.43032,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.00000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 2.12929530e+03
 6.26602719e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677308142.107293,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.30000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 7.27431000e+02 1.66168633e+03
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18334240957961376
1677308151.573156,"[1.00000000e+00 8.00000000e-01 1.70000000e+00 1.00000000e+00
 7.00000000e-01 1.20000000e+00 7.00000000e-01 1.00000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00]",0.17355614916152853
1677308288.914677,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 6.00000000e-01 1.30000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.00500115e+02 2.22203279e+03 6.26602719e+02
 1.00000000e+00 2.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 2.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
